Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.9.14,JSC,vector equality,[a (into [] (range 1000000)) b (into [] (range 1000000))] (= a b),16.0,,,,
1.9.14,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.14,,,,
1.9.14,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),5.56,,,,
1.9.14,JSC,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),27.0,,,,
1.9.14,JSC,"reduce lazy-seqs, vectors, ranges",[coll (range 1000000)] (reduce + 0 coll),12.0,,,,
1.9.14,JSC,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 1000000))] (reduce + 0 coll),9.0,,,,
1.9.14,JSC,apply,[coll (into [] (range 1000000))] (apply + coll),37.0,,,,
1.9.14,JSC,apply,[] (list 1 2 3 4 5),0.000182,,,,
1.9.14,JSC,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000154,,,,
1.9.14,JSC,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000228,,,,
1.9.14,JSC,apply,[xs [1 2 3 4 5]] (apply list xs),0.000167,,,,
1.9.14,JSC,apply,[f (fn [a b & more])] (apply f (range 32)),0.000175,,,,
1.9.14,JSC,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000506,,,,
1.9.14,JSC,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000231,,,,
1.9.14,JSC,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000205,,,,
1.9.14,JSC,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000273,,,,
1.9.14,JSC,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),5.1e-05,,,,
1.9.14,JSC,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.000855,,,,
1.9.14,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),4.7e-05,,,,
1.9.14,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),4.7e-05,,,,
1.9.14,JSC,array-map,"[] {[1] true, [2] true, [3] true}",0.001037,,,,
1.9.14,JSC,array-map,[coll (array-map)] (assoc coll :foo :bar),9.9e-05,,,,
1.9.14,JSC,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),6.5e-05,,,,
1.9.14,JSC,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.000103,,,,
1.9.14,JSC,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.9.14,JSC,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),6.9e-05,,,,
1.9.14,JSC,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000109,,,,
1.9.14,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.5e-05,,,,
1.9.14,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000106,,,,
1.9.14,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),7.1e-05,,,,
1.9.14,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),7.9e-05,,,,
1.9.14,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000108,,,,
1.9.14,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.8e-05,,,,
1.9.14,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000111,,,,
1.9.14,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.2e-05,,,,
1.9.14,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),7.8e-05,,,,
1.9.14,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",6.6e-05,,,,
1.9.14,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.9e-05,,,,
1.9.14,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",5.6e-05,,,,
1.9.14,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",6.2e-05,,,,
1.9.14,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",7e-05,,,,
1.9.14,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.00012,,,,
1.9.14,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",8e-05,,,,
1.9.14,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.5e-05,,,,
1.9.14,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",7.0,,,,
1.9.14,JSC,map / record ops,[coll (Foo. 1 2)] (:bar coll),6.5e-05,,,,
1.9.14,JSC,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),5.5e-05,,,,
1.9.14,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),7.3e-05,,,,
1.9.14,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),7.9e-05,,,,
1.9.14,JSC,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),74.0,,,,
1.9.14,JSC,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00197,,,,
1.9.14,JSC,persistent hash maps,[key :f0] (hash key),5.6e-05,,,,
1.9.14,JSC,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",5e-05,,,,
1.9.14,JSC,persistent hash maps,[key :unsynchronized-mutable] (hash key),4.7e-05,,,,
1.9.14,JSC,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.3,,,,
1.9.14,JSC,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.24,,,,
1.9.14,JSC,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.66,,,,
1.9.14,JSC,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.66,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (:f0 coll),0.000104,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (get coll :f0),9.4e-05,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),8.2e-05,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000109,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000174,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000232,,,,
1.9.14,JSC,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),122.0,,,,
1.9.14,JSC,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000142,,,,
1.9.14,JSC,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),46.0,,,,
1.9.14,JSC,set ops,[] #{},3.5e-05,,,,
1.9.14,JSC,set ops,[] #{1 3 2},3.6e-05,,,,
1.9.14,JSC,set ops,[v [1 2 3]] (set v),0.00035,,,,
1.9.14,JSC,set ops,[] (hash-set 1 2 3),3.4e-05,,,,
1.9.14,JSC,set ops,[coll #{1 3 2}] (conj coll 4),0.000159,,,,
1.9.14,JSC,set ops,[coll #{1 3 2}] (get coll 2),9.4e-05,,,,
1.9.14,JSC,set ops,[coll #{1 3 2}] (contains? coll 2),7.6e-05,,,,
1.9.14,JSC,set ops,[coll #{1 3 2}] (coll 2),9.4e-05,,,,
1.9.14,JSC,seq ops,[coll (range 500000)] (reduce + coll),16.0,,,,
1.9.14,JSC,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.027,,,,
1.9.14,JSC,reader,[s big-str-data] (reader/read-string s),0.624,,,,
1.9.14,JSC,range,[r (range 1000000)] (last r),26.0,,,,
1.9.14,JSC,lazy-seq - first run,[r r] (last r),209.0,,,,
1.9.14,JSC,lazy-seq - second run,[r r] (last r),68.0,,,,
1.9.14,JSC,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.625,,,,
1.9.14,JSC,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.198,,,,
1.9.14,JSC,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),150.0,,,,
1.9.14,JSC,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),37.5,,,,
1.9.14,JSC,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),45.5,,,,
1.9.14,JSC,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),13.0,,,,
1.9.14,JSC,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),47.0,,,,
1.9.14,JSC,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),52.0,,,,
1.9.14,JSC,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),98.0,,,,
1.9.14,JSC,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),766.0,,,,
1.9.14,JSC,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),47.0,,,,
1.9.14,JSC,multimethods,[] (simple-multi :foo),0.000426,,,,
1.9.14,JSC,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),9e-05,,,,
1.9.14,JSC,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.0003,,,,
1.9.14,JSC,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00085,,,,
1.9.14,JSC,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),144.0,,,,
1.8.51,V8,identity,[x 1] (identity x),9.2e-06,,,,
1.8.51,V8,symbol construction,[] (symbol (quote foo)),2.6e-05,,,,
1.8.51,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.24,,,,
1.8.51,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.19,,,,
1.8.51,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.11,,,,
1.8.51,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.1,,,,
1.8.51,V8,instance?,[coll []] (instance? PersistentVector coll),0.000519,,,,
1.8.51,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),0.000513,,,,
1.8.51,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),0.000503,,,,
1.8.51,V8,array & string ops,[coll (array 1 2 3)] (seq coll),3e-05,,,,
1.8.51,V8,array & string ops,"[coll ""foobar""] (seq coll)",9.9e-05,,,,
1.8.51,V8,array & string ops,[coll (array 1 2 3)] (first coll),4.1e-05,,,,
1.8.51,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000113,,,,
1.8.51,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.7e-05,,,,
1.8.51,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",2.6e-05,,,,
1.8.51,V8,cloning & specify,[coll [1 2 3]] (clone coll),2.4e-05,,,,
1.8.51,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000567,,,,
1.8.51,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.2e-05,,,,
1.8.51,V8,list ops,[coll (list 1 2 3)] (first coll),2.5e-05,,,,
1.8.51,V8,list ops,[coll (list 1 2 3)] (-first coll),1.5e-05,,,,
1.8.51,V8,list ops,[coll (list 1 2 3)] (rest coll),1.4e-05,,,,
1.8.51,V8,list ops,[coll (list 1 2 3)] (-rest coll),1.7e-05,,,,
1.8.51,V8,list ops,[] (list),3e-06,,,,
1.8.51,V8,list ops,[] (list 1 2 3),0.00056,,,,
1.8.51,V8,vector ops,[] [],4e-06,,,,
1.8.51,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000566,,,,
1.8.51,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000569,,,,
1.8.51,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000563,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (transient coll),0.00021,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (nth coll 0),2.2e-05,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.8e-05,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (-nth coll 0),2.1e-05,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (coll 0),0.000517,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (conj coll 4),5.1e-05,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (-conj coll 4),4.6e-05,,,,
1.8.51,V8,vector ops,[coll []] (-conj coll 1),4e-05,,,,
1.8.51,V8,vector ops,[coll [1]] (-conj coll 2),4e-05,,,,
1.8.51,V8,vector ops,[coll [1 2]] (-conj coll 3),4.1e-05,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (seq coll),4e-05,,,,
1.8.51,V8,vector ops,[coll [1 2 3]] (-seq coll),2.2e-05,,,,
1.8.51,V8,vector ops,[coll (seq [1 2 3])] (first coll),3.8e-05,,,,
1.8.51,V8,vector ops,[coll (seq [1 2 3])] (-first coll),1.8e-05,,,,
1.8.51,V8,vector ops,[coll (seq [1 2 3])] (rest coll),2.2e-05,,,,
1.8.51,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),2.2e-05,,,,
1.8.51,V8,vector ops,[coll (seq [1 2 3])] (next coll),2.8e-05,,,,
1.8.51,V8,large vector ops,[] (reduce conj [] (range 40000)),7.3,,,,
1.8.51,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00027,,,,
1.8.51,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00068,,,,
1.8.51,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00023,,,,
1.8.51,V8,chunked seqs,[] (-first v),2e-05,,,,
1.8.51,V8,chunked seqs,[] (-next v),3.3e-05,,,,
1.8.51,V8,chunked seqs,[] (-rest v),3e-05,,,,
1.8.51,V8,"transient vector, conj! 1000000 items",[v (transient [])] (loop [i 0 v v] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),563.0,,,,
1.8.51,V8,vector equality,[a (into [] (range 1000000)) b (into [] (range 1000000))] (= a b),35.0,,,,
1.8.51,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.18,,,,
1.8.51,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),8.52,,,,
1.8.51,V8,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),81.0,,,,
1.8.51,V8,"reduce lazy-seqs, vectors, ranges",[coll (range 1000000)] (reduce + 0 coll),17.0,,,,
1.8.51,V8,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 1000000))] (reduce + 0 coll),21.0,,,,
1.8.51,V8,apply,[coll (into [] (range 1000000))] (apply + coll),57.0,,,,
1.8.51,V8,apply,[] (list 1 2 3 4 5),0.000132,,,,
1.8.51,V8,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.00016,,,,
1.8.51,V8,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000439,,,,
1.8.51,V8,apply,[xs [1 2 3 4 5]] (apply list xs),0.000138,,,,
1.8.51,V8,apply,[f (fn [a b & more])] (apply f (range 32)),0.000231,,,,
1.8.51,V8,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.000817,,,,
1.8.51,V8,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000318,,,,
1.8.51,V8,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000298,,,,
1.8.51,V8,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000251,,,,
1.8.51,V8,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),2.5e-05,,,,
1.8.51,V8,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.001605,,,,
1.8.51,V8,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),2.3e-05,,,,
1.8.51,V8,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),2.2e-05,,,,
1.8.51,V8,array-map,"[] {[1] true, [2] true, [3] true}",0.001192,,,,
1.8.51,V8,array-map,[coll (array-map)] (assoc coll :foo :bar),6.1e-05,,,,
1.8.51,V8,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),5e-05,,,,
1.8.51,V8,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),8.4e-05,,,,
1.8.51,V8,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.8.51,V8,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),7.7e-05,,,,
1.8.51,V8,array-map w/ symbols,[coll (array-map)] (assoc coll a b),8.7e-05,,,,
1.8.51,V8,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),6.8e-05,,,,
1.8.51,V8,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.0001,,,,
1.8.51,V8,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),8.8e-05,,,,
1.8.51,V8,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),9.1e-05,,,,
1.8.51,V8,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),8.2e-05,,,,
1.8.51,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),6.7e-05,,,,
1.8.51,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),9.9e-05,,,,
1.8.51,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),8.2e-05,,,,
1.8.51,V8,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),9.3e-05,,,,
1.8.51,V8,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",6.4e-05,,,,
1.8.51,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.9e-05,,,,
1.8.51,V8,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",4.9e-05,,,,
1.8.51,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",6.5e-05,,,,
1.8.51,V8,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",6.2e-05,,,,
1.8.51,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000101,,,,
1.8.51,V8,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",7.2e-05,,,,
1.8.51,V8,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.7e-05,,,,
1.8.51,V8,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",6.0,,,,
1.8.51,V8,map / record ops,[coll (Foo. 1 2)] (:bar coll),4.5e-05,,,,
1.8.51,V8,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),3.7e-05,,,,
1.8.51,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),4.3e-05,,,,
1.8.51,V8,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),6.2e-05,,,,
1.8.51,V8,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),40.0,,,,
1.8.51,V8,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00311,,,,
1.8.51,V8,persistent hash maps,[key :f0] (hash key),2.3e-05,,,,
1.8.51,V8,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",2.6e-05,,,,
1.8.51,V8,persistent hash maps,[key :unsynchronized-mutable] (hash key),2.1e-05,,,,
1.8.51,V8,persistent hash maps,[coll hash-coll-test] (hash-coll coll),1.14,,,,
1.8.51,V8,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),1.1,,,,
1.8.51,V8,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.84,,,,
1.8.51,V8,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),1.05,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (:f0 coll),6.6e-05,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (get coll :f0),5.5e-05,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),3.8e-05,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),8.4e-05,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000255,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000344,,,,
1.8.51,V8,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),83.0,,,,
1.8.51,V8,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000104,,,,
1.8.51,V8,"transient map, conj! 100000 items",[m (transient cljs.core.PersistentHashMap.EMPTY)] (loop [i 0 m m] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),62.0,,,,
1.8.51,V8,set ops,[] #{},4e-06,,,,
1.8.51,V8,set ops,[] #{1 3 2},4e-06,,,,
1.8.51,V8,set ops,[v [1 2 3]] (set v),0.000305,,,,
1.8.51,V8,set ops,[] (hash-set 1 2 3),4e-06,,,,
1.8.51,V8,set ops,[coll #{1 3 2}] (conj coll 4),0.000277,,,,
1.8.51,V8,set ops,[coll #{1 3 2}] (get coll 2),7e-05,,,,
1.8.51,V8,set ops,[coll #{1 3 2}] (contains? coll 2),4.8e-05,,,,
1.8.51,V8,set ops,[coll #{1 3 2}] (coll 2),7.1e-05,,,,
1.8.51,V8,seq ops,[coll (range 500000)] (reduce + coll),26.0,,,,
1.8.51,V8,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.03,,,,
1.8.51,V8,reader,[s big-str-data] (reader/read-string s),0.778,,,,
1.8.51,V8,range,[r (range 1000000)] (last r),44.0,,,,
1.8.51,V8,lazy-seq - first run,[r r] (last r),515.0,,,,
1.8.51,V8,lazy-seq - second run,[r r] (last r),86.0,,,,
1.8.51,V8,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.461,,,,
1.8.51,V8,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.13,,,,
1.8.51,V8,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),323.0,,,,
1.8.51,V8,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),56.75,,,,
1.8.51,V8,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),47.25,,,,
1.8.51,V8,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),7.75,,,,
1.8.51,V8,reducers,[xs (into [] (range 1000000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),89.0,,,,
1.8.51,V8,transducers,[xs (into [] (range 1000000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),102.0,,,,
1.8.51,V8,primitive array reduce 1000000 many ops,[xs (into-array (range 1000000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),2162.0,,,,
1.8.51,V8,reduce range 1000000 many ops,[xs (range 1000000)] (reduce + 0 (map inc (map inc (map inc xs)))),1742.0,,,,
1.8.51,V8,transduce range 1000000 many ops,[xs (range 1000000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),80.0,,,,
1.8.51,V8,multimethods,[] (simple-multi :foo),0.000155,,,,
1.8.51,V8,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),9e-05,,,,
1.8.51,V8,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00035,,,,
1.8.51,V8,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00116,,,,
1.8.51,V8,Destructuring a sequence,[v (into [] (range 1000000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),151.6,,,,
1.8.51,SM,identity,[x 1] (identity x),8.17e-06,,,,
1.8.51,SM,symbol construction,[] (symbol (quote foo)),4.4e-05,,,,
1.8.51,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),1.55,,,,
1.8.51,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),3.12,,,,
1.8.51,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.35,,,,
1.8.51,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.37,,,,
1.8.51,SM,instance?,[coll []] (instance? PersistentVector coll),1.7e-05,,,,
1.8.51,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.8e-05,,,,
1.8.51,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),3e-05,,,,
1.8.51,SM,array & string ops,[coll (array 1 2 3)] (seq coll),0.000617,,,,
1.8.51,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.00146,,,,
1.8.51,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000876,,,,
