Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.7.58,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.11,,,,
1.7.58,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.09,,,,
1.7.58,V8,instance?,[coll []] (instance? PersistentVector coll),5.2e-05,,,,
1.7.58,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.7e-05,,,,
1.7.58,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.1e-05,,,,
1.7.58,V8,array & string ops,[coll (array 1 2 3)] (seq coll),6.9e-05,,,,
1.7.58,V8,array & string ops,"[coll ""foobar""] (seq coll)",0.000126,,,,
1.7.58,V8,array & string ops,[coll (array 1 2 3)] (first coll),7.5e-05,,,,
1.7.58,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000149,,,,
1.7.58,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),5.2e-05,,,,
1.7.58,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",6.1e-05,,,,
1.7.58,V8,cloning & specify,[coll [1 2 3]] (clone coll),6.3e-05,,,,
1.7.58,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.0001,,,,
1.7.58,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),6.4e-05,,,,
1.7.58,V8,list ops,[coll (list 1 2 3)] (first coll),6.3e-05,,,,
1.7.58,V8,list ops,[coll (list 1 2 3)] (-first coll),5.1e-05,,,,
1.7.58,V8,list ops,[coll (list 1 2 3)] (rest coll),5.1e-05,,,,
1.7.58,V8,list ops,[coll (list 1 2 3)] (-rest coll),5.1e-05,,,,
1.7.58,V8,list ops,[] (list),4.4e-05,,,,
1.7.58,V8,list ops,[] (list 1 2 3),9.2e-05,,,,
1.7.58,V8,vector ops,[] [],5.4e-05,,,,
1.7.58,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),9.3e-05,,,,
1.7.58,V8,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x4af84a76 ""cljs.tagged_literals.JSValue@4af84a76""]))",8e-05,,,,
1.7.58,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),9.7e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (transient coll),0.00025,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (nth coll 0),6.1e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (-nth coll 0),5.9e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (-nth coll 0),5.9e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (coll 0),6e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (conj coll 4),9.2e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (-conj coll 4),9.1e-05,,,,
1.7.58,V8,vector ops,[coll []] (-conj coll 1),8.3e-05,,,,
1.7.58,V8,vector ops,[coll [1]] (-conj coll 2),8.6e-05,,,,
1.7.58,V8,vector ops,[coll [1 2]] (-conj coll 3),8.4e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (seq coll),8.4e-05,,,,
1.7.58,V8,vector ops,[coll [1 2 3]] (-seq coll),6.7e-05,,,,
1.7.58,V8,vector ops,[coll (seq [1 2 3])] (first coll),8.1e-05,,,,
1.7.58,V8,vector ops,[coll (seq [1 2 3])] (-first coll),6.3e-05,,,,
1.7.58,V8,vector ops,[coll (seq [1 2 3])] (rest coll),6.7e-05,,,,
1.7.58,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),6.6e-05,,,,
1.7.58,V8,vector ops,[coll (seq [1 2 3])] (next coll),7.2e-05,,,,
1.7.58,V8,large vector ops,[] (reduce conj [] (range 40000)),6.8,,,,
1.7.58,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00028,,,,
1.7.58,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00069,,,,
1.7.58,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00023,,,,
1.7.58,SM,identity,[x 1] (identity x),3.88e-06,,,,
1.7.58,SM,symbol construction,[] (symbol (quote foo)),4.2e-05,,,,
1.7.58,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.08,,,,
1.7.58,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.16,,,,
1.7.58,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.02,,,,
1.7.58,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.11,,,,
1.7.58,SM,instance?,[coll []] (instance? PersistentVector coll),2.6e-05,,,,
1.7.58,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.3e-05,,,,
1.7.58,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),3.7e-05,,,,
1.7.58,SM,array & string ops,[coll (array 1 2 3)] (seq coll),5.7e-05,,,,
1.7.58,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.000444,,,,
1.7.58,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000126,,,,
1.7.58,SM,array & string ops,"[coll ""foobar""] (first coll)",0.001925,,,,
1.7.58,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.3e-05,,,,
1.7.58,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000375,,,,
1.7.58,SM,cloning & specify,[coll [1 2 3]] (clone coll),4.3e-05,,,,
1.7.58,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000232,,,,
1.7.58,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),3e-05,,,,
1.7.58,SM,list ops,[coll (list 1 2 3)] (first coll),4.8e-05,,,,
1.7.58,SM,list ops,[coll (list 1 2 3)] (-first coll),3e-05,,,,
1.7.58,SM,list ops,[coll (list 1 2 3)] (rest coll),3.2e-05,,,,
1.7.58,SM,list ops,[coll (list 1 2 3)] (-rest coll),2.9e-05,,,,
1.7.58,SM,list ops,[] (list),1.9e-05,,,,
1.7.58,SM,list ops,[] (list 1 2 3),0.000106,,,,
1.7.58,SM,vector ops,[] [],1.5e-05,,,,
1.7.58,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000182,,,,
1.7.58,SM,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x4af84a76 ""cljs.tagged_literals.JSValue@4af84a76""]))",0.000163,,,,
1.7.58,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000155,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (transient coll),0.00043,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (nth coll 0),5.3e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.5e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.7e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (coll 0),4.2e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (conj coll 4),6.7e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (-conj coll 4),6.7e-05,,,,
1.7.58,SM,vector ops,[coll []] (-conj coll 1),6e-05,,,,
1.7.58,SM,vector ops,[coll [1]] (-conj coll 2),6.2e-05,,,,
1.7.58,SM,vector ops,[coll [1 2]] (-conj coll 3),6.6e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (seq coll),7.2e-05,,,,
1.7.58,SM,vector ops,[coll [1 2 3]] (-seq coll),5.1e-05,,,,
1.7.58,SM,vector ops,[coll (seq [1 2 3])] (first coll),5.4e-05,,,,
1.7.58,SM,vector ops,[coll (seq [1 2 3])] (-first coll),3.6e-05,,,,
1.7.58,SM,vector ops,[coll (seq [1 2 3])] (rest coll),5.8e-05,,,,
1.7.58,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),4.9e-05,,,,
1.7.58,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.00013,,,,
1.7.58,SM,large vector ops,[] (reduce conj [] (range 40000)),8.2,,,,
1.7.58,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00035,,,,
1.7.58,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00113,,,,
1.7.58,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00044,,,,
1.7.58,JSC,identity,[x 1] (identity x),2.14e-06,,,,
1.7.58,JSC,symbol construction,[] (symbol (quote foo)),2.1e-05,,,,
1.7.58,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.18,,,,
1.7.58,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.11,,,,
1.7.58,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.04,,,,
1.7.58,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.06,,,,
1.7.58,JSC,instance?,[coll []] (instance? PersistentVector coll),2.3e-05,,,,
1.7.58,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.8e-05,,,,
1.7.58,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.5e-05,,,,
1.7.58,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),5.8e-05,,,,
1.7.58,JSC,array & string ops,"[coll ""foobar""] (seq coll)",3.8e-05,,,,
1.7.58,JSC,array & string ops,[coll (array 1 2 3)] (first coll),5e-05,,,,
1.7.58,JSC,array & string ops,"[coll ""foobar""] (first coll)",7.4e-05,,,,
1.7.58,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),2.4e-05,,,,
1.7.58,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",2.3e-05,,,,
1.7.58,JSC,cloning & specify,[coll [1 2 3]] (clone coll),5e-05,,,,
1.7.58,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),9.1e-05,,,,
1.7.58,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),1.8e-05,,,,
1.7.58,JSC,list ops,[coll (list 1 2 3)] (first coll),2.6e-05,,,,
1.7.58,JSC,list ops,[coll (list 1 2 3)] (-first coll),2.2e-05,,,,
1.7.58,JSC,list ops,[coll (list 1 2 3)] (rest coll),1.8e-05,,,,
1.7.58,JSC,list ops,[coll (list 1 2 3)] (-rest coll),1.6e-05,,,,
1.7.58,JSC,list ops,[] (list),1.1e-05,,,,
1.7.58,JSC,list ops,[] (list 1 2 3),7.1e-05,,,,
1.7.58,JSC,vector ops,[] [],1.1e-05,,,,
1.7.58,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),8.3e-05,,,,
1.7.58,JSC,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x4af84a76 ""cljs.tagged_literals.JSValue@4af84a76""]))",7.7e-05,,,,
1.7.58,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),7.4e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (transient coll),0.00027,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (nth coll 0),2.5e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.3e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.5e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (coll 0),3.1e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (conj coll 4),6.8e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),5.9e-05,,,,
1.7.58,JSC,vector ops,[coll []] (-conj coll 1),5.9e-05,,,,
1.7.58,JSC,vector ops,[coll [1]] (-conj coll 2),5.9e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2]] (-conj coll 3),5.3e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (seq coll),4e-05,,,,
1.7.58,JSC,vector ops,[coll [1 2 3]] (-seq coll),3.7e-05,,,,
1.7.58,JSC,vector ops,[coll (seq [1 2 3])] (first coll),3.1e-05,,,,
1.7.58,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),2.8e-05,,,,
1.7.58,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),3e-05,,,,
1.7.58,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),3.5e-05,,,,
1.7.58,JSC,vector ops,[coll (seq [1 2 3])] (next coll),3.5e-05,,,,
1.7.58,JSC,large vector ops,[] (reduce conj [] (range 40000)),5.0,,,,
1.7.58,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00031,,,,
1.7.58,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00055,,,,
1.7.58,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00022,,,,
1.7.48,V8,identity,[x 1] (identity x),1.26e-06,,,,
1.7.48,V8,symbol construction,[] (symbol (quote foo)),5.4e-05,,,,
1.7.48,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.21,,,,
1.7.48,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.25,,,,
1.7.48,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.12,,,,
1.7.48,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.09,,,,
1.7.48,V8,instance?,[coll []] (instance? PersistentVector coll),5.3e-05,,,,
1.7.48,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4e-05,,,,
1.7.48,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.6e-05,,,,
1.7.48,V8,array & string ops,[coll (array 1 2 3)] (seq coll),6.7e-05,,,,
1.7.48,V8,array & string ops,"[coll ""foobar""] (seq coll)",0.000124,,,,
1.7.48,V8,array & string ops,[coll (array 1 2 3)] (first coll),7.6e-05,,,,
1.7.48,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000159,,,,
1.7.48,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),5.3e-05,,,,
1.7.48,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",6.2e-05,,,,
1.7.48,V8,cloning & specify,[coll [1 2 3]] (clone coll),6.5e-05,,,,
1.7.48,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000101,,,,
1.7.48,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),6e-05,,,,
1.7.48,V8,list ops,[coll (list 1 2 3)] (first coll),6.5e-05,,,,
1.7.48,V8,list ops,[coll (list 1 2 3)] (-first coll),5.1e-05,,,,
1.7.48,V8,list ops,[coll (list 1 2 3)] (rest coll),5.1e-05,,,,
1.7.48,V8,list ops,[coll (list 1 2 3)] (-rest coll),5.2e-05,,,,
1.7.48,V8,list ops,[] (list),4.4e-05,,,,
1.7.48,V8,list ops,[] (list 1 2 3),9.2e-05,,,,
1.7.48,V8,vector ops,[] [],4.9e-05,,,,
1.7.48,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),9.3e-05,,,,
1.7.48,V8,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x72168258 ""cljs.tagged_literals.JSValue@72168258""]))",8.1e-05,,,,
1.7.48,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.0001,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (transient coll),0.00021,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (nth coll 0),6.3e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (-nth coll 0),5.9e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (-nth coll 0),5.9e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (coll 0),5.6e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (conj coll 4),9.2e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (-conj coll 4),8.9e-05,,,,
1.7.48,V8,vector ops,[coll []] (-conj coll 1),8.5e-05,,,,
1.7.48,V8,vector ops,[coll [1]] (-conj coll 2),8.3e-05,,,,
1.7.48,V8,vector ops,[coll [1 2]] (-conj coll 3),9e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (seq coll),8.5e-05,,,,
1.7.48,V8,vector ops,[coll [1 2 3]] (-seq coll),6.7e-05,,,,
1.7.48,V8,vector ops,[coll (seq [1 2 3])] (first coll),8.6e-05,,,,
1.7.48,V8,vector ops,[coll (seq [1 2 3])] (-first coll),6.7e-05,,,,
1.7.48,V8,vector ops,[coll (seq [1 2 3])] (rest coll),6.7e-05,,,,
1.7.48,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),6.7e-05,,,,
1.7.48,V8,vector ops,[coll (seq [1 2 3])] (next coll),7.1e-05,,,,
1.7.48,V8,large vector ops,[] (reduce conj [] (range 40000)),6.7,,,,
1.7.48,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00028,,,,
1.7.48,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00068,,,,
1.7.48,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00025,,,,
1.7.48,SM,identity,[x 1] (identity x),3.89e-06,,,,
1.7.48,SM,symbol construction,[] (symbol (quote foo)),3.9e-05,,,,
1.7.48,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.07,,,,
1.7.48,SM,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.19,,,,
1.7.48,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.02,,,,
1.7.48,SM,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.13,,,,
1.7.48,SM,instance?,[coll []] (instance? PersistentVector coll),2.7e-05,,,,
1.7.48,SM,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.5e-05,,,,
1.7.48,SM,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),3.7e-05,,,,
1.7.48,SM,array & string ops,[coll (array 1 2 3)] (seq coll),5.8e-05,,,,
1.7.48,SM,array & string ops,"[coll ""foobar""] (seq coll)",0.000494,,,,
1.7.48,SM,array & string ops,[coll (array 1 2 3)] (first coll),0.000126,,,,
1.7.48,SM,array & string ops,"[coll ""foobar""] (first coll)",0.002073,,,,
1.7.48,SM,array & string ops,[coll (array 1 2 3)] (nth coll 2),3.3e-05,,,,
1.7.48,SM,array & string ops,"[coll ""foobar""] (nth coll 2)",0.000382,,,,
1.7.48,SM,cloning & specify,[coll [1 2 3]] (clone coll),4.1e-05,,,,
1.7.48,SM,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000236,,,,
1.7.48,SM,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.9e-05,,,,
1.7.48,SM,list ops,[coll (list 1 2 3)] (first coll),4.6e-05,,,,
1.7.48,SM,list ops,[coll (list 1 2 3)] (-first coll),3.5e-05,,,,
1.7.48,SM,list ops,[coll (list 1 2 3)] (rest coll),3.2e-05,,,,
1.7.48,SM,list ops,[coll (list 1 2 3)] (-rest coll),2.9e-05,,,,
1.7.48,SM,list ops,[] (list),1.9e-05,,,,
1.7.48,SM,list ops,[] (list 1 2 3),9.7e-05,,,,
1.7.48,SM,vector ops,[] [],1.4e-05,,,,
1.7.48,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000174,,,,
1.7.48,SM,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x72168258 ""cljs.tagged_literals.JSValue@72168258""]))",0.00016,,,,
1.7.48,SM,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000156,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (transient coll),0.00039,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (nth coll 0),5.6e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (-nth coll 0),4.5e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (-nth coll 0),5e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (coll 0),4.3e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (conj coll 4),6.8e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (-conj coll 4),7e-05,,,,
1.7.48,SM,vector ops,[coll []] (-conj coll 1),6.2e-05,,,,
1.7.48,SM,vector ops,[coll [1]] (-conj coll 2),6.5e-05,,,,
1.7.48,SM,vector ops,[coll [1 2]] (-conj coll 3),6.6e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (seq coll),7.4e-05,,,,
1.7.48,SM,vector ops,[coll [1 2 3]] (-seq coll),4.8e-05,,,,
1.7.48,SM,vector ops,[coll (seq [1 2 3])] (first coll),5.4e-05,,,,
1.7.48,SM,vector ops,[coll (seq [1 2 3])] (-first coll),3.6e-05,,,,
1.7.48,SM,vector ops,[coll (seq [1 2 3])] (rest coll),5.4e-05,,,,
1.7.48,SM,vector ops,[coll (seq [1 2 3])] (-rest coll),4.9e-05,,,,
1.7.48,SM,vector ops,[coll (seq [1 2 3])] (next coll),0.000119,,,,
1.7.48,SM,large vector ops,[] (reduce conj [] (range 40000)),7.7,,,,
1.7.48,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00038,,,,
1.7.48,SM,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00115,,,,
1.7.48,SM,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00044,,,,
1.7.48,JSC,identity,[x 1] (identity x),2.18e-06,,,,
1.7.48,JSC,symbol construction,[] (symbol (quote foo)),2.1e-05,,,,
1.7.48,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.17,,,,
1.7.48,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.11,,,,
1.7.48,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.05,,,,
1.7.48,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.07,,,,
1.7.48,JSC,instance?,[coll []] (instance? PersistentVector coll),2.4e-05,,,,
1.7.48,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),1.8e-05,,,,
1.7.48,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),2.7e-05,,,,
1.7.48,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),6.5e-05,,,,
1.7.48,JSC,array & string ops,"[coll ""foobar""] (seq coll)",4.1e-05,,,,
1.7.48,JSC,array & string ops,[coll (array 1 2 3)] (first coll),5.4e-05,,,,
1.7.48,JSC,array & string ops,"[coll ""foobar""] (first coll)",7.5e-05,,,,
1.7.48,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),2.4e-05,,,,
1.7.48,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",2.3e-05,,,,
1.7.48,JSC,cloning & specify,[coll [1 2 3]] (clone coll),4.7e-05,,,,
1.7.48,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),8.4e-05,,,,
1.7.48,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),1.7e-05,,,,
1.7.48,JSC,list ops,[coll (list 1 2 3)] (first coll),2.6e-05,,,,
1.7.48,JSC,list ops,[coll (list 1 2 3)] (-first coll),2.4e-05,,,,
1.7.48,JSC,list ops,[coll (list 1 2 3)] (rest coll),1.9e-05,,,,
1.7.48,JSC,list ops,[coll (list 1 2 3)] (-rest coll),1.7e-05,,,,
1.7.48,JSC,list ops,[] (list),1.1e-05,,,,
1.7.48,JSC,list ops,[] (list 1 2 3),7.7e-05,,,,
1.7.48,JSC,vector ops,[] [],1.2e-05,,,,
1.7.48,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),8.2e-05,,,,
1.7.48,JSC,vector ops,"[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec #object[cljs.tagged_literals.JSValue 0x72168258 ""cljs.tagged_literals.JSValue@72168258""]))",6.9e-05,,,,
1.7.48,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),7.9e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (transient coll),0.00027,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (nth coll 0),2.4e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.3e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),2.2e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (coll 0),3.1e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (conj coll 4),6.3e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),5.5e-05,,,,
1.7.48,JSC,vector ops,[coll []] (-conj coll 1),5.4e-05,,,,
1.7.48,JSC,vector ops,[coll [1]] (-conj coll 2),5.4e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2]] (-conj coll 3),5.8e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (seq coll),3.6e-05,,,,
1.7.48,JSC,vector ops,[coll [1 2 3]] (-seq coll),3.4e-05,,,,
1.7.48,JSC,vector ops,[coll (seq [1 2 3])] (first coll),3e-05,,,,
1.7.48,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),2.8e-05,,,,
1.7.48,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),3.3e-05,,,,
1.7.48,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),3.4e-05,,,,
1.7.48,JSC,vector ops,[coll (seq [1 2 3])] (next coll),3.4e-05,,,,
1.7.48,JSC,large vector ops,[] (reduce conj [] (range 40000)),5.4,,,,
1.7.48,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00032,,,,
1.7.48,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00053,,,,
1.7.48,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00021,,,,
1.7.28,V8,identity,[x 1] (identity x),1.24e-06,,,,
1.7.28,V8,symbol construction,[] (symbol (quote foo)),6.9e-05,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.26,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.22,,,,
1.7.28,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.11,,,,
