Version,Engine,Section,Name,Mean,Deviation,MOE,RME,SEM
1.8.40,SM,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",0.000215,,,,
1.8.40,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",0.000219,,,,
1.8.40,SM,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",0.0002,,,,
1.8.40,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",0.000205,,,,
1.8.40,SM,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",0.000201,,,,
1.8.40,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000227,,,,
1.8.40,SM,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",0.00021,,,,
1.8.40,SM,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",0.000213,,,,
1.8.40,SM,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",165.0,,,,
1.8.40,SM,map / record ops,[coll (Foo. 1 2)] (:bar coll),0.00018,,,,
1.8.40,SM,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),0.000172,,,,
1.8.40,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),0.000216,,,,
1.8.40,SM,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),0.000224,,,,
1.8.40,SM,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),239.0,,,,
1.8.40,SM,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.0034,,,,
1.8.40,SM,persistent hash maps,[key :f0] (hash key),0.000182,,,,
1.8.40,SM,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",0.000167,,,,
1.8.40,SM,persistent hash maps,[key :unsynchronized-mutable] (hash key),0.000177,,,,
1.8.40,SM,persistent hash maps,[coll hash-coll-test] (hash-coll coll),2.61,,,,
1.8.40,SM,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),2.22,,,,
1.8.40,SM,persistent hash maps,[coll hash-imap-test] (hash-imap coll),1.05,,,,
1.8.40,SM,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),3.07,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (:f0 coll),0.000233,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (get coll :f0),0.000223,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),0.0002,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000238,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.00058,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000544,,,,
1.8.40,SM,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),271.0,,,,
1.8.40,SM,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000301,,,,
1.8.40,SM,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),492.0,,,,
1.8.40,SM,set ops,[] #{},0.000143,,,,
1.8.40,SM,set ops,[] #{1 3 2},0.000135,,,,
1.8.40,SM,set ops,[v [1 2 3]] (set v),0.000368,,,,
1.8.40,SM,set ops,[] (hash-set 1 2 3),0.000135,,,,
1.8.40,SM,set ops,[coll #{1 3 2}] (conj coll 4),0.000384,,,,
1.8.40,SM,set ops,[coll #{1 3 2}] (get coll 2),0.000202,,,,
1.8.40,SM,set ops,[coll #{1 3 2}] (contains? coll 2),0.000195,,,,
1.8.40,SM,set ops,[coll #{1 3 2}] (coll 2),0.000192,,,,
1.8.40,SM,seq ops,[coll (range 500000)] (reduce + coll),17.0,,,,
1.8.40,SM,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.096,,,,
1.8.40,SM,reader,[s big-str-data] (reader/read-string s),1.776,,,,
1.8.40,SM,range,[r (range 100000)] (last r),5.2,,,,
1.8.40,SM,lazy-seq - first run,[r r] (last r),435.0,,,,
1.8.40,SM,lazy-seq - second run,[r r] (last r),54.0,,,,
1.8.40,SM,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.603,,,,
1.8.40,SM,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.433,,,,
1.8.40,SM,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),207.0,,,,
1.8.40,SM,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),41.0,,,,
1.8.40,SM,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),187.25,,,,
1.8.40,SM,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),118.5,,,,
1.8.40,SM,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),3.1,,,,
1.8.40,SM,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),3.7,,,,
1.8.40,SM,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),23.3,,,,
1.8.40,SM,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),174.5,,,,
1.8.40,SM,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),3.1,,,,
1.8.40,SM,multimethods,[] (simple-multi :foo),0.00028,,,,
1.8.40,SM,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.00327,,,,
1.8.40,SM,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00194,,,,
1.8.40,SM,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00265,,,,
1.8.40,SM,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),53.3,,,,
1.8.40,JSC,identity,[x 1] (identity x),1.517e-05,,,,
1.8.40,JSC,symbol construction,[] (symbol (quote foo)),4.8e-05,,,,
1.8.40,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.66,,,,
1.8.40,JSC,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.62,,,,
1.8.40,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.1,,,,
1.8.40,JSC,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.06,,,,
1.8.40,JSC,instance?,[coll []] (instance? PersistentVector coll),4.8e-05,,,,
1.8.40,JSC,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),4.2e-05,,,,
1.8.40,JSC,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),4.8e-05,,,,
1.8.40,JSC,array & string ops,[coll (array 1 2 3)] (seq coll),0.00014,,,,
1.8.40,JSC,array & string ops,"[coll ""foobar""] (seq coll)",6.4e-05,,,,
1.8.40,JSC,array & string ops,[coll (array 1 2 3)] (first coll),0.000185,,,,
1.8.40,JSC,array & string ops,"[coll ""foobar""] (first coll)",8.3e-05,,,,
1.8.40,JSC,array & string ops,[coll (array 1 2 3)] (nth coll 2),4.6e-05,,,,
1.8.40,JSC,array & string ops,"[coll ""foobar""] (nth coll 2)",4.8e-05,,,,
1.8.40,JSC,cloning & specify,[coll [1 2 3]] (clone coll),6.8e-05,,,,
1.8.40,JSC,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000223,,,,
1.8.40,JSC,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),3.8e-05,,,,
1.8.40,JSC,list ops,[coll (list 1 2 3)] (first coll),4.1e-05,,,,
1.8.40,JSC,list ops,[coll (list 1 2 3)] (-first coll),4.2e-05,,,,
1.8.40,JSC,list ops,[coll (list 1 2 3)] (rest coll),3.8e-05,,,,
1.8.40,JSC,list ops,[coll (list 1 2 3)] (-rest coll),4.2e-05,,,,
1.8.40,JSC,list ops,[] (list),3.3e-05,,,,
1.8.40,JSC,list ops,[] (list 1 2 3),9.9e-05,,,,
1.8.40,JSC,vector ops,[] [],3.8e-05,,,,
1.8.40,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),9.9e-05,,,,
1.8.40,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),9.8e-05,,,,
1.8.40,JSC,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),9.8e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (transient coll),0.00031,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (nth coll 0),4.4e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),4.5e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (-nth coll 0),4.3e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (coll 0),5.5e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (conj coll 4),8.4e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (-conj coll 4),7.7e-05,,,,
1.8.40,JSC,vector ops,[coll []] (-conj coll 1),7.7e-05,,,,
1.8.40,JSC,vector ops,[coll [1]] (-conj coll 2),7.6e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2]] (-conj coll 3),7.8e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (seq coll),5.5e-05,,,,
1.8.40,JSC,vector ops,[coll [1 2 3]] (-seq coll),5.3e-05,,,,
1.8.40,JSC,vector ops,[coll (seq [1 2 3])] (first coll),4.9e-05,,,,
1.8.40,JSC,vector ops,[coll (seq [1 2 3])] (-first coll),6.2e-05,,,,
1.8.40,JSC,vector ops,[coll (seq [1 2 3])] (rest coll),0.00018,,,,
1.8.40,JSC,vector ops,[coll (seq [1 2 3])] (-rest coll),5.2e-05,,,,
1.8.40,JSC,vector ops,[coll (seq [1 2 3])] (next coll),5.5e-05,,,,
1.8.40,JSC,large vector ops,[] (reduce conj [] (range 40000)),5.1,,,,
1.8.40,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00035,,,,
1.8.40,JSC,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00058,,,,
1.8.40,JSC,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00024,,,,
1.8.40,JSC,chunked seqs,[] (-first v),4.8e-05,,,,
1.8.40,JSC,chunked seqs,[] (-next v),0.000193,,,,
1.8.40,JSC,chunked seqs,[] (-rest v),5.9e-05,,,,
1.8.40,JSC,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),68.0,,,,
1.8.40,JSC,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),1.9,,,,
1.8.40,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.11,,,,
1.8.40,JSC,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),5.42,,,,
1.8.40,JSC,"reduce lazy-seqs, vectors, ranges",[coll (take 100000 (iterate inc 0))] (reduce + 0 coll),46.0,,,,
1.8.40,JSC,"reduce lazy-seqs, vectors, ranges",[coll (range 100000)] (reduce + 0 coll),0.9,,,,
1.8.40,JSC,"reduce lazy-seqs, vectors, ranges",[coll (into [] (range 100000))] (reduce + 0 coll),0.8,,,,
1.8.40,JSC,apply,[coll (into [] (range 100000))] (apply + coll),4.2,,,,
1.8.40,JSC,apply,[] (list 1 2 3 4 5),0.000178,,,,
1.8.40,JSC,apply,[xs (array-seq (array 1 2 3 4 5))] (apply list xs),0.000165,,,,
1.8.40,JSC,apply,[xs (list 1 2 3 4 5)] (apply list xs),0.000233,,,,
1.8.40,JSC,apply,[xs [1 2 3 4 5]] (apply list xs),0.000173,,,,
1.8.40,JSC,apply,[f (fn [a b & more])] (apply f (range 32)),0.00017,,,,
1.8.40,JSC,apply,[f (fn [a b c d e f g h i j & more])] (apply f (range 32)),0.00053,,,,
1.8.40,JSC,update-in,[coll {:foo 1} ks [:foo]] (update-in coll ks inc),0.000232,,,,
1.8.40,JSC,update-in,[coll (array-map :foo 1) ks [:foo]] (update-in coll ks inc),0.000223,,,,
1.8.40,JSC,obj-map,[coll (obj-map)] (assoc coll :foo :bar),0.000275,,,,
1.8.40,JSC,obj-map,[coll (obj-map :foo :bar)] (-lookup coll :foo),4.9e-05,,,,
1.8.40,JSC,obj-map,[coll (obj-map :foo :bar)] (assoc coll :baz :woz),0.000864,,,,
1.8.40,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz)] (-lookup coll :baz),4.7e-05,,,,
1.8.40,JSC,obj-map,[coll (obj-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),5.3e-05,,,,
1.8.40,JSC,array-map,"[] {[1] true, [2] true, [3] true}",0.001047,,,,
1.8.40,JSC,array-map,[coll (array-map)] (assoc coll :foo :bar),0.000104,,,,
1.8.40,JSC,array-map,[coll (array-map :foo :bar)] (-lookup coll :foo),6.5e-05,,,,
1.8.40,JSC,array-map,[coll (array-map :foo :bar)] (assoc coll :baz :woz),0.00011,,,,
1.8.40,JSC,array-map,[coll (array-map :foo :bar :baz :woz)] (-lookup coll :baz),6.4e-05,,,,
1.8.40,JSC,array-map,[coll (array-map :foo :bar :baz :woz :lol :rofl)] (-lookup coll :lol),6.8e-05,,,,
1.8.40,JSC,array-map w/ symbols,[coll (array-map)] (assoc coll a b),0.000109,,,,
1.8.40,JSC,array-map w/ symbols,[coll (array-map a b)] (-lookup coll a),7.9e-05,,,,
1.8.40,JSC,array-map w/ symbols,[coll (array-map a b)] (assoc coll c d),0.000116,,,,
1.8.40,JSC,array-map w/ symbols,[coll (array-map a b c d)] (-lookup coll c),7.4e-05,,,,
1.8.40,JSC,array-map w/ symbols,[coll (array-map a b c d e f)] (-lookup coll e),7.8e-05,,,,
1.8.40,JSC,array-map w/ inline symbols,[coll (array-map)] (assoc coll (quote foo) (quote bar)),0.000107,,,,
1.8.40,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (-lookup coll (quote foo)),7e-05,,,,
1.8.40,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar))] (assoc coll (quote baz) (quote woz)),0.000109,,,,
1.8.40,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz))] (-lookup coll (quote baz)),7.1e-05,,,,
1.8.40,JSC,array-map w/ inline symbols,[coll (array-map (quote foo) (quote bar) (quote baz) (quote woz) (quote lol) (quote rofl))] (-lookup coll (quote lol)),7.5e-05,,,,
1.8.40,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (get coll :foo)",7.4e-05,,,,
1.8.40,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (get coll (quote foo))",6.9e-05,,,,
1.8.40,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (-lookup coll :foo nil)",5.7e-05,,,,
1.8.40,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (-lookup coll (quote foo) nil)",6.1e-05,,,,
1.8.40,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (:foo coll)",6.7e-05,,,,
1.8.40,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] ((quote foo) coll)",0.000125,,,,
1.8.40,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (kw coll)",7.6e-05,,,,
1.8.40,JSC,map / record ops,"[coll {(quote foo) 1, (quote bar) 2}] (sym coll)",8.4e-05,,,,
1.8.40,JSC,map / record ops,"[coll {:foo 1, :bar 2}] (loop [i 0 m coll] (if (< i 100000) (recur (inc i) (assoc m :foo 2)) m))",7.0,,,,
1.8.40,JSC,map / record ops,[coll (Foo. 1 2)] (:bar coll),6.6e-05,,,,
1.8.40,JSC,map / record ops,[coll (Foo. 1 2)] (-lookup coll :bar),5.5e-05,,,,
1.8.40,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :bar 2),7.4e-05,,,,
1.8.40,JSC,map / record ops,[coll (Foo. 1 2)] (assoc coll :baz 3),8.4e-05,,,,
1.8.40,JSC,map / record ops,[coll (Foo. 1 2)] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :bar 2)) m)),71.0,,,,
1.8.40,JSC,zipmap,"[m {:a 1, :b 2, :c 3}] (zipmap (keys m) (map inc (vals m)))",0.00188,,,,
1.8.40,JSC,persistent hash maps,[key :f0] (hash key),5.6e-05,,,,
1.8.40,JSC,persistent hash maps,"[key ""f0""] (m3-hash-unencoded-chars key)",4.7e-05,,,,
1.8.40,JSC,persistent hash maps,[key :unsynchronized-mutable] (hash key),4.7e-05,,,,
1.8.40,JSC,persistent hash maps,[coll hash-coll-test] (hash-coll coll),0.41,,,,
1.8.40,JSC,persistent hash maps,[coll hash-coll-test] (hash-ordered-coll coll),0.26,,,,
1.8.40,JSC,persistent hash maps,[coll hash-imap-test] (hash-imap coll),0.71,,,,
1.8.40,JSC,persistent hash maps,[coll hash-imap-test] (hash-unordered-coll coll),0.69,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (:f0 coll),9.6e-05,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (get coll :f0),9.5e-05,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (-lookup coll :f0 nil),8.5e-05,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-test :foo500 nil),0.000111,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (-lookup hash-imap-int-test 500 nil),0.000176,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (assoc coll :g0 32),0.000244,,,,
1.8.40,JSC,persistent hash maps,[coll pmap] (loop [i 0 m coll] (if (< i 1000000) (recur (inc i) (assoc m :a 1)) m)),119.0,,,,
1.8.40,JSC,persistent hash maps,[coll cljs.core.PersistentHashMap.EMPTY] (assoc coll :f0 1),0.000143,,,,
1.8.40,JSC,"transient map, conj! 100000 items",[m cljs.core.PersistentHashMap.EMPTY] (loop [i 0 m (transient m)] (if (> i 100000) (persistent! m) (recur (inc i) (assoc! m i i)))),37.0,,,,
1.8.40,JSC,set ops,[] #{},3.8e-05,,,,
1.8.40,JSC,set ops,[] #{1 3 2},3.5e-05,,,,
1.8.40,JSC,set ops,[v [1 2 3]] (set v),0.000376,,,,
1.8.40,JSC,set ops,[] (hash-set 1 2 3),3.4e-05,,,,
1.8.40,JSC,set ops,[coll #{1 3 2}] (conj coll 4),0.000159,,,,
1.8.40,JSC,set ops,[coll #{1 3 2}] (get coll 2),9.6e-05,,,,
1.8.40,JSC,set ops,[coll #{1 3 2}] (contains? coll 2),7.6e-05,,,,
1.8.40,JSC,set ops,[coll #{1 3 2}] (coll 2),9.4e-05,,,,
1.8.40,JSC,seq ops,[coll (range 500000)] (reduce + coll),17.0,,,,
1.8.40,JSC,reader,"[s ""{:foo [1 2 3]}""] (reader/read-string s)",0.026,,,,
1.8.40,JSC,reader,[s big-str-data] (reader/read-string s),0.643,,,,
1.8.40,JSC,range,[r (range 100000)] (last r),2.4,,,,
1.8.40,JSC,lazy-seq - first run,[r r] (last r),206.0,,,,
1.8.40,JSC,lazy-seq - second run,[r r] (last r),70.0,,,,
1.8.40,JSC,Sequence iterator,[s (seq ipmap)] (let [iter (seq-iter s)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.631,,,,
1.8.40,JSC,Direct iterator,[] (let [iter (-iterator ipmap)] (loop [v nil] (if (.hasNext iter) (recur (.next iter)) v))),0.196,,,,
1.8.40,JSC,comprehensions,[xs (range 512)] (last (for [x xs y xs] (+ x y))),139.0,,,,
1.8.40,JSC,comprehensions,[xs (vec (range 512))] (last (for [x xs y xs] (+ x y))),37.0,,,,
1.8.40,JSC,comprehensions,[a (Box. 0) xs (range 512)] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),45.5,,,,
1.8.40,JSC,comprehensions,[a (Box. 0) xs (vec (range 512))] (doseq [x xs y xs] (set! a -val (+ (.-val a) x))),13.0,,,,
1.8.40,JSC,reducers,[xs (into [] (range 100000))] (r/reduce + (r/map inc (r/map inc (r/map inc xs)))),4.7,,,,
1.8.40,JSC,transducers,[xs (into [] (range 100000))] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),5.1,,,,
1.8.40,JSC,primitive array reduce 1000000 many ops,[xs (into-array (range 100000))] (-> xs (.map inc) (.map inc) (.map inc) (.reduce (fn [a b] (+ a b)) 0)),9.9,,,,
1.8.40,JSC,reduce range 100000 many ops,[xs (range 100000)] (reduce + 0 (map inc (map inc (map inc xs)))),66.5,,,,
1.8.40,JSC,transduce range 100000 many ops,[xs (range 100000)] (transduce (comp (map inc) (map inc) (map inc)) + 0 xs),4.7,,,,
1.8.40,JSC,multimethods,[] (simple-multi :foo),0.000266,,,,
1.8.40,JSC,higher-order variadic function calls,[f array] (f 1 2 3 4 5 6 7 8 9 0),0.0001,,,,
1.8.40,JSC,higher-order variadic function calls,[f vector] (f 1 2 3 4 5 6 7 8 9 0),0.00031,,,,
1.8.40,JSC,higher-order variadic function calls,[] (= 1 1 1 1 1 1 1 1 1 0),0.00079,,,,
1.8.40,JSC,Destructuring a sequence,[v (into [] (range 100000))] (loop [[x & xs] v] (if-not (nil? xs) (recur xs) x)),14.2,,,,
1.8.34,V8,identity,[x 1] (identity x),9.13e-06,,,,
1.8.34,V8,symbol construction,[] (symbol (quote foo)),2.3e-05,,,,
1.8.34,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll + 0),0.26,,,,
1.8.34,V8,array-reduce & ci-reduce,[coll (seq arr)] (ci-reduce coll sum 0),0.23,,,,
1.8.34,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll + 0),0.11,,,,
1.8.34,V8,array-reduce & ci-reduce,[coll arr] (array-reduce coll sum 0),0.1,,,,
1.8.34,V8,instance?,[coll []] (instance? PersistentVector coll),0.000511,,,,
1.8.34,V8,satisfies?,[coll (list 1 2 3)] (satisfies? ISeq coll),0.000511,,,,
1.8.34,V8,satisfies?,[coll [1 2 3]] (satisfies? ISeq coll),0.00051,,,,
1.8.34,V8,array & string ops,[coll (array 1 2 3)] (seq coll),2.9e-05,,,,
1.8.34,V8,array & string ops,"[coll ""foobar""] (seq coll)",9.7e-05,,,,
1.8.34,V8,array & string ops,[coll (array 1 2 3)] (first coll),4.1e-05,,,,
1.8.34,V8,array & string ops,"[coll ""foobar""] (first coll)",0.000113,,,,
1.8.34,V8,array & string ops,[coll (array 1 2 3)] (nth coll 2),4.5e-05,,,,
1.8.34,V8,array & string ops,"[coll ""foobar""] (nth coll 2)",2.5e-05,,,,
1.8.34,V8,cloning & specify,[coll [1 2 3]] (clone coll),2.5e-05,,,,
1.8.34,V8,cloning & specify,[coll [1 2 3]] (specify coll IFoo (foo [_] :bar)),0.000564,,,,
1.8.34,V8,cloning & specify,[coll (specify [1 2 3] IFoo (foo [_] :bar))] (foo coll),2.3e-05,,,,
1.8.34,V8,list ops,[coll (list 1 2 3)] (first coll),1.9e-05,,,,
1.8.34,V8,list ops,[coll (list 1 2 3)] (-first coll),1.8e-05,,,,
1.8.34,V8,list ops,[coll (list 1 2 3)] (rest coll),1.4e-05,,,,
1.8.34,V8,list ops,[coll (list 1 2 3)] (-rest coll),1.4e-05,,,,
1.8.34,V8,list ops,[] (list),4e-06,,,,
1.8.34,V8,list ops,[] (list 1 2 3),0.00056,,,,
1.8.34,V8,vector ops,[] [],4e-06,,,,
1.8.34,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count [a b c]),0.000572,,,,
1.8.34,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vec (array a b c))),0.000562,,,,
1.8.34,V8,vector ops,[[a b c] (take 3 (repeatedly (fn* [] (rand-int 10))))] (-count (vector a b c)),0.000564,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (transient coll),0.00023,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (nth coll 0),2.1e-05,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.9e-05,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (-nth coll 0),1.8e-05,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (coll 0),0.000507,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (conj coll 4),5e-05,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (-conj coll 4),4.6e-05,,,,
1.8.34,V8,vector ops,[coll []] (-conj coll 1),4e-05,,,,
1.8.34,V8,vector ops,[coll [1]] (-conj coll 2),4e-05,,,,
1.8.34,V8,vector ops,[coll [1 2]] (-conj coll 3),4.2e-05,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (seq coll),3.9e-05,,,,
1.8.34,V8,vector ops,[coll [1 2 3]] (-seq coll),2.2e-05,,,,
1.8.34,V8,vector ops,[coll (seq [1 2 3])] (first coll),4.5e-05,,,,
1.8.34,V8,vector ops,[coll (seq [1 2 3])] (-first coll),1.8e-05,,,,
1.8.34,V8,vector ops,[coll (seq [1 2 3])] (rest coll),2.2e-05,,,,
1.8.34,V8,vector ops,[coll (seq [1 2 3])] (-rest coll),2.1e-05,,,,
1.8.34,V8,vector ops,[coll (seq [1 2 3])] (next coll),2.7e-05,,,,
1.8.34,V8,large vector ops,[] (reduce conj [] (range 40000)),6.7,,,,
1.8.34,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 32)))] (conj coll :foo),0.00026,,,,
1.8.34,V8,large vector ops,[coll (reduce conj [] (range 40000))] (assoc coll 123 :foo),0.00071,,,,
1.8.34,V8,large vector ops,[coll (reduce conj [] (range (+ 32768 33)))] (pop coll),0.00024,,,,
1.8.34,V8,chunked seqs,[] (-first v),1.6e-05,,,,
1.8.34,V8,chunked seqs,[] (-next v),3.5e-05,,,,
1.8.34,V8,chunked seqs,[] (-rest v),3.1e-05,,,,
1.8.34,V8,"transient vector, conj! 1000000 items",[v []] (loop [i 0 v (transient v)] (if (> i 1000000) (persistent! v) (recur (inc i) (conj! v i)))),559.0,,,,
1.8.34,V8,vector equality,[a (into [] (range 100000)) b (into [] (range 100000))] (= a b),3.7,,,,
1.8.34,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed)))))] (.sort arr compare),3.19,,,,
1.8.34,V8,keyword compare,[arr (into-array (repeatedly 10000 (fn* [] (keyword (rand-nth seed) (rand-nth seed)))))] (.sort arr compare),8.47,,,,
